20;sala1;sala.jpg;Carga1;Inactivo;5;no
21;sala2;sala.jpg;Carga2;Inactivo;6;si
22;sala3;sala.jpg;Carga3;Inactivo;7;no
23;sala4;sala.jpg;Carga4;Inactivo;8;si
24;sala5;sala.jpg;Carga5;Inactivo;9;no
25;sala6;sala.jpg;Carga6;Inactivo;10;si
26;sala7;sala.jpg;Carga7;Inactivo;11;no
27;sala8;sala.jpg;Carga8;Inactivo;12;si
28;sala9;sala.jpg;Carga9;Inactivo;13;no
29;sala10;sala.jpg;Carga10;Inactivo;14;si
30;sala11;sala.jpg;Carga11;Inactivo;15;no
31;sala12;sala.jpg;Carga12;Inactivo;16;si
32;sala13;sala.jpg;Carga13;Inactivo;17;no
33;sala14;sala.jpg;Carga14;Inactivo;18;si
34;sala15;sala.jpg;Carga15;Inactivo;19;no
35;sala16;sala.jpg;Carga16;Inactivo;20;si
36;sala17;sala.jpg;Carga17;Inactivo;21;no
37;sala18;sala.jpg;Carga18;Inactivo;22;si
